Apple,Disney+,Genres,HBO,Hulu,IMDb,Netflix,Prime Video,Rotten Tomatoes,Title,Year,_id
false,false,Documentary,false,true,6.7,false,false,42,Cannabis Evolution,2019,616528458a2fde8299a2bcc2
false,false,"Comedy,Romance",false,true,4.6,false,true,42,Christmas Crush,2019,616528458a2fde8299a2bcc3
false,false,Comedy,false,true,5,false,false,42,Sister Aimee,2019,616528458a2fde8299a2bcc4
false,false,Documentary,false,true,6.2,false,false,42,Deep in Vogue,2019,616528458a2fde8299a2bcc5
false,false,Documentary,false,true,6.4,false,false,42,Naughty Books,2020,616528458a2fde8299a2bcc7
false,false,"Action,Comedy,Family",false,true,5.1,false,false,42,Bernie the Dolphin 2,2019,616528458a2fde8299a2bcc8
false,false,"Animation,Adventure,Comedy,Family,Fantasy",false,true,5.1,false,false,41,Curious George: Royal Monkey,2019,616528458a2fde8299a2bcd0
false,false,Documentary,false,true,5.1,false,false,41,Drag Kids,2019,616528458a2fde8299a2bcd3
false,false,Documentary,false,true,6,false,false,40,After Parkland,2019,616528458a2fde8299a2bcd5
false,false,Horror,false,true,2.9,false,false,39,Carrion,2020,616528458a2fde8299a2bcd7
false,false,Drama,false,true,4.9,false,false,39,Where We Go from Here,2019,616528458a2fde8299a2bcda
false,false,"Sci-Fi,Thriller",false,true,3.6,false,false,39,Zoo-Head,2019,616528458a2fde8299a2bcdc
false,false,"Drama,Family,Fantasy",false,true,4.4,false,false,39,A Christmas Hero,2020,616528458a2fde8299a2bcdd
false,false,,false,true,,false,false,20,Michael Smerconish: Things I Wish I Knew Before I Started Talking,2020,616528458a2fde8299a2bceb
false,false,Documentary,false,true,,false,false,15,Alien Contact,2020,616528458a2fde8299a2bcec
false,false,"Drama,Music,Romance",false,false,8,false,true,91,Gully Boy,2019,616528458a2fde8299a2bcf2
false,false,Drama,false,false,7.3,false,true,89,Honey Boy,2019,616528458a2fde8299a2bcf4
false,false,"Biography,Crime,Drama,History,Thriller",false,false,7.2,false,true,89,The Report,2019,616528458a2fde8299a2bcf5
false,false,Comedy,false,false,6.7,false,true,88,Borat Subsequent Moviefilm,2020,616528458a2fde8299a2bcf7
false,false,"Comedy,Crime,Drama,Mystery,Thriller",false,false,7.9,false,true,85,Knives Out,2019,616528458a2fde8299a2bcfd
false,false,"Comedy,Drama",false,false,6.8,false,true,85,Brittany Runs a Marathon,2019,616528458a2fde8299a2bcff
false,false,Drama,false,false,7.8,false,true,85,Invisible Life,2019,616528458a2fde8299a2bd00
false,false,"Documentary,History",false,false,7.5,false,true,84,One Child Nation,2019,616528458a2fde8299a2bd02
false,false,"Comedy,Drama",false,false,6.5,false,true,84,Late Night,2019,616528458a2fde8299a2bd04
false,false,"Comedy,Drama,Mystery",false,false,6.4,false,true,82,Blow the Man Down,2019,616528458a2fde8299a2bd0b
false,false,Drama,false,false,6.8,false,true,82,Thappad,2020,616528458a2fde8299a2bd0c
false,false,"Drama,Horror,Mystery,Thriller",false,false,7.1,false,true,80,Midsommar,2019,616528458a2fde8299a2bd19
false,false,"Drama,Music",false,false,7.8,false,true,80,Sound of Metal,2020,616528458a2fde8299a2bd1a
false,false,"Drama,Fantasy,Horror,Mystery",false,false,7.5,false,true,80,The Lighthouse,2019,616528458a2fde8299a2bd1b
false,false,"Drama,Music,Romance",false,false,6.8,false,true,78,"Sylvie's Love",2020,616528458a2fde8299a2bd2a
false,false,"Action,Comedy",false,false,6.4,false,true,76,My Spy,2020,616528458a2fde8299a2bd3b
false,false,"Comedy,Drama",false,false,7.6,false,true,76,The Farewell,2019,616528458a2fde8299a2bd45
false,false,"Action,Drama,Thriller",false,false,6.3,false,true,75,7500,2019,616528458a2fde8299a2bd49
false,false,Comedy,false,false,6.9,false,true,75,Good Newwz,2019,616528458a2fde8299a2bd53
false,false,"Documentary,Biography,Music",false,false,7.8,false,true,75,Chasing Happiness,2019,616528458a2fde8299a2bd55
false,false,"Drama,Romance",false,false,6.9,false,true,74,Photograph,2019,616528458a2fde8299a2bd64
false,false,Documentary,false,false,6.6,false,true,74,All In: The Fight for Democracy,2020,616528458a2fde8299a2bd65
false,false,"Action,Comedy,Thriller",false,false,6.3,false,true,74,Guns Akimbo,2020,616528458a2fde8299a2bd69
false,false,"Crime,Drama",false,false,6.8,false,true,73,Time,2020,616528458a2fde8299a2bd6f
false,false,"Action,Comedy,Horror,Music",false,false,6.2,false,true,73,Get Duked!,2019,616528458a2fde8299a2bd7a
false,false,"Mystery,Thriller",false,false,6.2,false,true,73,A Dark Place,2019,616528458a2fde8299a2bd7c
false,false,"Action,Thriller",false,false,6.1,false,true,73,Rambo: Last Blood,2019,616528458a2fde8299a2bd7d
false,false,"Action,Thriller",false,false,6,false,true,72,Unhinged,2020,616528458a2fde8299a2bd8b
false,false,"Action,Crime,Drama,Thriller",false,false,6,false,true,72,Honest Thief,2020,616528458a2fde8299a2bd8f
false,true,"Animation,Drama,Family,Fantasy,Musical",false,false,6.2,false,true,72,Pinocchio,2019,616528458a2fde8299a2bd90
false,false,"Drama,Mystery,Sci-Fi,Thriller",false,false,6.7,false,true,72,The Vast of Night,2020,616528458a2fde8299a2bd91
false,false,"Action,Adventure,Drama,Romance",false,false,6.6,false,true,71,The Aeronauts,2019,616528458a2fde8299a2bda8
false,false,"Comedy,Horror,Mystery,Sci-Fi",false,false,5.8,false,true,71,Vivarium,2019,616528458a2fde8299a2bdb2
false,false,"Action,Crime,Drama,Thriller",false,false,6.6,false,true,70,The Informer,2019,616528458a2fde8299a2bdb7
false,false,Drama,false,false,7.3,false,true,70,The Last Black Man in San Francisco,2019,616528458a2fde8299a2bdc7
false,false,Documentary,false,false,8.8,false,true,69,Uncle Tom,2020,616528458a2fde8299a2bdd3
false,false,"Action,Drama,War",false,false,6.8,false,true,69,Danger Close: The Battle of Long Tan,2019,616528458a2fde8299a2bde7
false,false,"Horror,Mystery,Sci-Fi,Thriller",false,false,8,false,true,69,Rewind,2019,616528458a2fde8299a2bdee
false,false,"Comedy,Drama",false,false,7.3,false,true,69,Uncle Frank,2020,616528458a2fde8299a2bdf3
false,false,"Comedy,Romance",false,false,6.5,false,true,68,A Rainy Day in New York,2019,616528458a2fde8299a2bdfa
false,false,"Drama,Romance",false,false,6.1,false,true,68,Life in a Year,2020,616528458a2fde8299a2be05
false,false,"Drama,Mystery,Sci-Fi,Thriller",false,false,6.4,false,true,68,Archive,2020,616528458a2fde8299a2be14
false,false,"Biography,Drama",false,false,6.1,false,true,67,Shakuntala Devi,2020,616528458a2fde8299a2be26
false,false,Drama,false,false,6.3,false,true,67,The Goldfinch,2019,616528458a2fde8299a2be47
false,false,"Action,Crime,Thriller",false,false,6.2,false,true,66,The Silencing,2020,616528458a2fde8299a2be51
false,false,"Drama,Romance",false,false,7.2,false,true,66,Words on Bathroom Walls,2020,616528458a2fde8299a2be67
false,false,"Drama,Mystery,Romance",false,false,6.4,false,true,66,The Souvenir,2019,616528458a2fde8299a2be72
false,false,"Action,Drama,Sci-Fi,Thriller",false,false,6.1,false,true,66,The Blackout,2019,616528458a2fde8299a2be78
false,false,"Drama,Sci-Fi,Thriller",false,false,6.6,false,true,65,Light of My Life,2019,616528458a2fde8299a2be7b
false,false,"Biography,Drama,Thriller",false,false,5.8,false,true,65,Seberg,2019,616528458a2fde8299a2be8f
false,false,"Action,Crime,Thriller",false,false,5.9,false,true,65,Night Hunter,2019,616528458a2fde8299a2be94
false,false,"Action,Adventure,Comedy",false,false,5.7,false,true,65,Jay and Silent Bob Reboot,2019,616528458a2fde8299a2be97
false,false,"Horror,Mystery,Thriller",false,false,4.8,false,true,65,Evil Eye,2020,616528458a2fde8299a2be98
false,false,"Biography,Drama,Romance",false,false,6.2,false,true,65,Radioactive,2020,616528458a2fde8299a2be9b
false,false,"Crime,Drama",false,false,6.2,false,true,65,"I'm Your Woman",2020,616528458a2fde8299a2be9c
false,false,"Action,Drama,Thriller",false,false,7.9,false,true,65,Virus,2019,616528458a2fde8299a2bea3
false,false,"Comedy,Horror,Mystery,Thriller",false,false,6,false,true,65,Come to Daddy,2020,616528458a2fde8299a2bea6
false,false,"Comedy,Crime,Mystery,Thriller",false,false,8.4,false,true,64,Agent Sai Srinivasa Athreya,2019,616528458a2fde8299a2beb8
false,false,"Comedy,Drama,Family",false,false,6.9,false,true,64,Troop Zero,2019,616528458a2fde8299a2bebe
false,false,"Comedy,Drama,Music,Musical,Thriller",false,false,6.7,false,true,64,Guava Island,2019,616528458a2fde8299a2bec2
false,false,"Drama,Romance",false,false,6.5,false,true,64,The Secret: Dare to Dream,2020,616528458a2fde8299a2bec8
false,false,"Drama,Romance",false,false,6.3,false,true,64,Chemical Hearts,2020,616528458a2fde8299a2beca
false,false,"Action,Adventure,Drama,Fantasy",false,false,5.9,false,true,64,Mortal,2020,616528458a2fde8299a2beec
false,false,"Action,Drama,History,Thriller,War",false,false,7.4,false,true,64,Kesari,2019,616528458a2fde8299a2beef
false,false,"Crime,Thriller",false,false,6,false,true,63,Arkansas,2020,616528458a2fde8299a2befa
false,false,"Adventure,Drama,Horror,Thriller",false,false,5,false,true,63,47 Meters Down: Uncaged,2019,616528458a2fde8299a2bf04
false,false,"Comedy,Drama,Music,Romance",false,false,6.3,false,true,63,Gloria Bell,2019,616528458a2fde8299a2bf0e
false,false,"Crime,Drama,Mystery,Thriller",false,false,5.8,false,true,62,The Vanishing,2019,616528458a2fde8299a2bf2b
false,false,Drama,false,false,7,false,true,61,Herself,2020,616528458a2fde8299a2bf60
false,false,"Crime,Drama,Fantasy,Horror,Mystery,Thriller",false,false,6.1,false,true,61,"Daniel Isn't Real",2019,616528458a2fde8299a2bf68
false,false,"Action,Crime,Thriller",false,false,7.5,false,true,61,Jallikattu,2019,616528458a2fde8299a2bf6a
false,false,"Crime,Thriller",false,false,6.1,false,true,61,Target Number One,2020,616528458a2fde8299a2bf78
false,false,"Action,Crime,Drama,Mystery,Thriller",false,false,7.7,false,true,61,HIT: The First Case,2020,616528458a2fde8299a2bf81
false,false,"Drama,Romance",false,false,8.3,false,true,61,Love Mocktail,2020,616528458a2fde8299a2bf8d
false,false,"Horror,Mystery,Sci-Fi,Thriller",false,false,6.2,false,true,61,Black Box,2020,616528458a2fde8299a2bf91
false,false,"Action,Biography,Drama,Thriller,War",false,false,5.9,false,true,61,The Kill Team,2019,616528458a2fde8299a2bf92
false,false,Drama,false,false,6.6,false,true,61,Blackbird,2019,616528458a2fde8299a2bf95
false,false,Documentary,false,false,7.6,false,true,61,Never Surrender: A Galaxy Quest Documentary,2019,616528458a2fde8299a2bf99
false,false,Drama,false,false,7.4,false,true,60,House of Hummingbird,2019,616528458a2fde8299a2bfa2
false,false,Documentary,false,false,7.1,false,true,60,Super Size Me 2: Holy Chicken!,2019,616528458a2fde8299a2bfa3
false,false,Documentary,false,false,7,false,true,60,Jasper Mall,2020,616528458a2fde8299a2bfae
false,false,"Action,Sci-Fi,Thriller",false,false,5.3,false,true,60,Monsters of Man,2020,616528458a2fde8299a2bfb6
false,false,"Crime,Drama,Mystery,Thriller",false,false,5.7,false,true,60,A Vigilante,2019,616528458a2fde8299a2bfc0
false,false,"Mystery,Romance,Thriller",false,false,6.3,false,true,60,The Fare,2019,616528458a2fde8299a2bfd2
false,false,"Action,Drama,Sport",false,false,7,false,true,60,Bigil,2019,616528458a2fde8299a2bfd3
false,false,Romance,false,false,8,false,true,60,Sufna,2020,616528458a2fde8299a2bfd7
false,false,Comedy,false,false,7.2,false,true,60,Jimmy O. Yang: Good Deal,2020,616528458a2fde8299a2bfde
false,false,"Comedy,Drama",false,false,6.6,false,true,60,Jawaani Jaaneman,2020,616528458a2fde8299a2bfe0
false,false,"Crime,Drama,Thriller",false,false,6.5,false,true,60,Back Roads,2019,616528458a2fde8299a2bfe2
false,false,Documentary,false,false,6.3,false,true,60,#UNFIT: The Psychology of Donald Trump,2020,616528458a2fde8299a2bfef
false,false,"Drama,Family",false,false,6.9,false,true,59,Storm Boy,2019,616528458a2fde8299a2bffb
false,false,"Action,Crime,Thriller",false,false,4.4,false,true,59,Escape Plan: The Extractors,2019,616528458a2fde8299a2c012
false,false,"Action,Thriller",false,false,5,false,true,59,Kill Chain,2020,616528458a2fde8299a2c01b
false,false,Thriller,false,false,4.9,false,true,59,Wander,2020,616528458a2fde8299a2c02f
false,false,"Horror,Mystery,Thriller",false,false,5.7,false,true,59,Nocturne,2020,616528458a2fde8299a2c035
false,false,"Action,Drama,Romance",false,false,7.4,false,true,58,Dear Comrade,2019,616528458a2fde8299a2c050
false,false,"Documentary,Biography,Music",false,false,7.3,false,true,58,Mystify: Michael Hutchence,2019,616528458a2fde8299a2c053
false,false,"Animation,Action,Adventure,Drama,Family,Fantasy",false,false,6.6,false,true,58,Jiang Ziya: The Legend of Deification,2020,616528458a2fde8299a2c06d
false,false,"Action,Drama",false,false,7.3,false,true,58,Maharshi,2019,616528458a2fde8299a2c07b
false,false,"Drama,Western",false,false,5.9,false,true,58,Never Grow Old,2019,616528458a2fde8299a2c08f
false,false,"Comedy,Drama",false,false,6.8,false,true,58,Chhalaang,2020,616528458a2fde8299a2c090
false,false,"Action,Crime,Drama,Thriller",false,false,4.5,false,true,58,Force of Nature,2020,616528458a2fde8299a2c091
false,false,"Comedy,Talk-Show",false,false,7.9,false,true,58,The Grand Tour Presents: A Massive Hunt,2020,616528458a2fde8299a2c095
false,false,"Drama,Thriller",false,false,6.3,false,true,57,Low Tide,2019,616528458a2fde8299a2c0ab
false,false,"Documentary,Biography,Music",false,false,7.6,false,true,57,Gordon Lightfoot: If You Could Read My Mind,2019,616528458a2fde8299a2c0ac
false,false,"Comedy,Drama,Mystery",false,false,6.3,false,true,57,Sometimes Always Never,2019,616528458a2fde8299a2c0c2
false,false,"Action,Adventure,Drama,History",false,false,7.4,false,true,57,Sye Raa Narasimha Reddy,2019,616528458a2fde8299a2c0d5
false,false,Comedy,false,false,7.6,false,true,57,Jim Gaffigan: Quality Time,2019,616528458a2fde8299a2c0d7
false,false,"Horror,Mystery,Thriller",false,false,5.7,false,true,57,The Dead Center,2019,616528458a2fde8299a2c0e2
false,false,Documentary,false,false,7.1,false,true,57,Missing 411: The Hunted,2019,616528458a2fde8299a2c0e4
false,false,Thriller,false,false,4.7,false,true,57,The Poison Rose,2019,616528458a2fde8299a2c0ea
false,false,Drama,false,false,6.4,false,true,57,The Kindness of Strangers,2019,616528458a2fde8299a2c0ed
false,false,Documentary,false,false,6.2,false,true,57,Close Encounters of the Fifth Kind,2020,616528458a2fde8299a2c0fd
false,false,"Comedy,Drama,Thriller",false,false,7.2,false,true,57,Driving Licence,2019,616528458a2fde8299a2c0ff
false,false,"Comedy,Drama",false,false,6.3,false,true,57,Gulabo Sitabo,2020,616528458a2fde8299a2c107
false,false,"Comedy,Romance",false,false,5.8,false,true,56,Shubh Mangal Zyada Saavdhan,2020,616528458a2fde8299a2c115
false,false,"Action,Comedy,Drama",false,false,6,false,true,56,Sarileru Neekevvaru,2020,616528458a2fde8299a2c11d
false,false,"Adventure,Fantasy",false,false,4.9,false,true,56,Abigail,2019,616528458a2fde8299a2c14c
false,false,Documentary,false,false,6.9,false,true,56,The Booksellers,2020,616528458a2fde8299a2c157
false,false,"Biography,Crime,Drama",false,false,4.7,false,true,56,Capone,2020,616528458a2fde8299a2c15b
false,false,"Action,Drama,History,War",false,false,6.3,false,true,56,15 Minutes of War,2019,616528458a2fde8299a2c15d
false,false,"Action,Comedy,Drama",false,false,4.9,false,true,56,Bharat,2019,616528458a2fde8299a2c163
false,false,"Comedy,Drama",false,false,5.7,false,true,55,Changeland,2019,616528458a2fde8299a2c170
false,false,Documentary,false,false,7.9,false,true,55,Andy Murray: Resurfacing,2019,616528458a2fde8299a2c174
false,false,"Comedy,Drama,Family,Sci-Fi",false,false,5.2,false,true,55,Think Like a Dog,2020,616528458a2fde8299a2c17c
false,false,"Biography,Drama,History",false,false,5.6,false,true,55,The Glorias,2020,616528458a2fde8299a2c182
false,false,"Action,Crime,Thriller",false,false,4.4,false,true,55,Domino,2019,616528458a2fde8299a2c18c
false,false,"Drama,Thriller",false,false,5.3,false,true,55,The Isle,2019,616528458a2fde8299a2c1a0
false,false,"Horror,Thriller",false,false,4.9,false,true,55,Pandemic,2020,616528458a2fde8299a2c1b2
false,false,"Action,Comedy,Drama,Musical,Romance",false,false,7.5,false,true,55,Ishq,2019,616528458a2fde8299a2c1c7
false,false,"Crime,Drama,Thriller",false,false,5.6,false,true,54,Blood on Her Name,2020,616528458a2fde8299a2c1ce
false,false,"Drama,Thriller,War",false,false,5.9,false,true,54,Waiting for Anya,2020,616528458a2fde8299a2c1db
false,false,"Comedy,Horror,Thriller",false,false,5.6,false,true,54,Seven Stages to Achieve Eternal Bliss,2020,616528458a2fde8299a2c1e0
false,false,"Crime,Thriller",false,false,4.1,false,true,54,The Fanatic,2019,616528458a2fde8299a2c1e1
false,false,"Action,Drama,Thriller",false,false,4.1,false,true,54,Survive the Night,2020,616528458a2fde8299a2c1e2
false,false,"Adventure,Family,Fantasy",false,false,6.4,false,true,54,The Ash Lad: In Search of the Golden Castle,2019,616528458a2fde8299a2c1e9
false,false,Comedy,false,false,6.9,false,true,54,Ujda Chaman,2019,616528458a2fde8299a2c1eb
false,false,"Documentary,Biography",false,false,7.4,false,true,54,Keith Haring: Street Art Boy,2020,616528458a2fde8299a2c1ed
false,false,Drama,false,false,7.4,false,true,54,Raatchasi,2019,616528458a2fde8299a2c1ef
false,false,Drama,false,false,4.9,false,true,54,Selah and the Spades,2019,616528458a2fde8299a2c1f6
false,false,Documentary,false,false,6.9,false,true,54,Citizen K,2019,616528458a2fde8299a2c221
false,false,"Drama,Horror,Thriller",false,false,6,false,true,54,M.O.M. Mothers of Monsters,2020,616528458a2fde8299a2c224
false,false,Documentary,false,false,6.9,false,true,53,Netflix vs. the World,2019,616528458a2fde8299a2c226
false,false,"Action,Crime",false,false,4.8,false,true,53,Toofan,2020,616528458a2fde8299a2c22e
false,false,"Comedy,Drama,Romance",false,false,6.3,false,true,53,Eternal Beauty,2020,616528458a2fde8299a2c23d
false,false,"Documentary,Music",false,false,7.4,false,true,53,Happiness Continues,2020,616528458a2fde8299a2c240
false,false,"Documentary,Biography,Music",false,false,5.9,false,true,53,The Boy from Medellín,2020,616528458a2fde8299a2c243
false,false,"Comedy,Mystery,Thriller",false,false,6.2,false,true,53,Extracurricular Activities,2019,616528458a2fde8299a2c245
false,false,"Crime,Drama,Thriller",false,false,5.6,false,true,53,The Corrupted,2019,616528458a2fde8299a2c247
false,false,Comedy,false,false,7.4,false,true,53,Sushi by Biswa Kalyan Rath,2019,616528458a2fde8299a2c24c
false,false,Crime,false,false,5.6,false,true,53,Once Upon a Time in London,2019,616528458a2fde8299a2c262
false,false,"Drama,Romance",false,false,7.2,false,true,53,Chitralahari,2019,616528458a2fde8299a2c263
false,false,Drama,false,false,5.9,false,true,53,More Beautiful for Having Been Broken,2020,616528458a2fde8299a2c272
