Apple,Disney+,Genres,HBO,Hulu,IMDb,Netflix,Prime Video,Rotten Tomatoes,Title,Year,_id
false,false,"Action,Adventure,Mystery,Romance",false,false,5,false,true,42,Tarzan the Fearless,1933,6165e0ef8a2fde8299a2efe4
false,false,"Drama,Horror,Western",false,false,4.5,false,true,42,Revelation Trail,2014,6165e0ef8a2fde8299a2efe5
false,false,Western,false,false,5.8,false,true,42,Riders of the Whistling Pines,1949,6165e0ef8a2fde8299a2efe6
false,true,"Comedy,Family,Fantasy",false,false,3.4,false,true,42,The Swap,1979,6165e0ef8a2fde8299a2efe7
false,false,Action,false,false,5.2,false,true,42,Break Even,2020,6165e0ef8a2fde8299a2efe8
false,false,"Drama,Sport",false,false,5.3,false,true,42,Custody of the Heart,2000,6165e0ef8a2fde8299a2efe9
false,false,"Documentary,War",false,false,8.1,false,true,42,Omaha Beach: Honor and Sacrifice,2014,6165e0ef8a2fde8299a2efea
false,false,Western,false,false,6.4,false,true,42,The Murder of Hi Good,2012,6165e0ef8a2fde8299a2efeb
false,false,"Action,Thriller",false,false,4.4,false,true,42,Convergence,2000,6165e0ef8a2fde8299a2efec
false,false,Drama,false,false,6.5,false,true,42,Jane and Emma,2018,6165e0ef8a2fde8299a2efed
false,false,Western,false,false,5.9,false,true,42,Cowboy and the Senorita,1944,6165e0ef8a2fde8299a2efee
false,false,"Biography,Comedy",false,false,6.4,false,true,42,Old Goats,2014,6165e0ef8a2fde8299a2efef
false,false,"Crime,Drama,Mystery,Thriller",false,false,5.4,false,true,42,Before I Say Goodbye,2003,6165e0ef8a2fde8299a2eff0
false,false,"Drama,Music,Romance",false,false,7.7,false,true,42,Locomotive,2013,6165e0ef8a2fde8299a2eff1
false,false,Biography,false,false,5.3,false,true,42,Spirit of the Game,2016,6165e0ef8a2fde8299a2eff2
false,false,"Comedy,Romance",false,false,5.4,false,true,42,Still Today,2020,6165e0ef8a2fde8299a2eff3
false,false,Western,false,false,6.5,false,true,42,Sons of New Mexico,1949,6165e0ef8a2fde8299a2eff4
false,false,Drama,false,false,4.7,false,true,42,Josie & Jack,2019,6165e0ef8a2fde8299a2eff5
false,false,"Comedy,Romance",false,false,6.2,false,true,42,Lady Behave!,1937,6165e0ef8a2fde8299a2eff6
false,false,"Comedy,Drama,Musical",false,false,5.5,false,true,42,The Duke Is Tops,1938,6165e0ef8a2fde8299a2eff7
false,false,Western,false,false,6.7,false,true,42,Romance on the Range,1942,6165e0ef8a2fde8299a2eff8
false,false,"Comedy,Drama",false,false,5.9,false,true,42,Calendar Girl,1947,6165e0ef8a2fde8299a2eff9
false,false,"Action,Music,Romance,Western",false,false,6.3,false,true,41,Song of Texas,1943,6165e0ef8a2fde8299a2effa
false,false,"Drama,Horror,Mystery",false,false,4.8,false,true,41,Condemned to Live,1935,6165e0ef8a2fde8299a2effb
false,false,Family,false,false,6.5,false,true,41,"An American Girl Story: Summer Camp, Friends For Life",2017,6165e0ef8a2fde8299a2effc
false,false,"Drama,War,Romance",false,false,5.4,false,true,41,The Black Tent,1956,6165e0ef8a2fde8299a2effd
false,false,Thriller,false,false,5.5,false,true,41,Perfect Plan,2010,6165e0ef8a2fde8299a2effe
false,false,"Comedy,Drama,Family,Romance",false,false,6.6,false,true,41,"Love, Repeat",2020,6165e0ef8a2fde8299a2efff
false,false,Comedy,false,false,6.7,false,true,41,Mike E. Winfield: Stepman,2019,6165e0ef8a2fde8299a2f000
false,false,Drama,false,false,5.4,false,true,41,Seed of Innocence,1980,6165e0ef8a2fde8299a2f001
false,false,"Action,Comedy",false,false,4.3,false,true,41,Sakka Podu Podu Raja,2017,6165e0ef8a2fde8299a2f002
false,false,"Animation,Adventure",false,false,5.7,false,true,41,Guardians of the Lost Code,2010,6165e0ef8a2fde8299a2f003
false,false,"Action,Thriller",false,false,4.1,false,true,41,Double Down,2020,6165e0ef8a2fde8299a2f004
false,false,"Crime,Drama",false,false,5.4,false,true,41,100 Kilos,2001,6165e0ef8a2fde8299a2f005
false,false,Biography,false,false,6.6,false,true,41,The Majestic Life of Queen Elizabeth II,2013,6165e0ef8a2fde8299a2f006
false,false,Horror,false,false,3.6,false,true,41,Jack the Reaper,2011,6165e0ef8a2fde8299a2f007
false,false,"Comedy,Drama,Family",false,false,5.8,false,true,41,Mayor Cupcake,2011,6165e0ef8a2fde8299a2f008
false,false,"Action,Adventure,Western",false,false,6,false,true,41,Shoot First And Pray You Live,2008,6165e0ef8a2fde8299a2f009
false,false,"Comedy,Crime,Romance",false,false,4.6,false,true,41,Bombay To Bangkok,2008,6165e0ef8a2fde8299a2f00a
false,false,Horror,false,false,3.1,false,true,41,Bunnyman Vengeance,2017,6165e0ef8a2fde8299a2f00b
false,false,Comedy,false,false,6.3,false,true,41,"Kevin Nealon: Whelmed, But Not Overly",2012,6165e0ef8a2fde8299a2f00c
false,false,"Crime,Drama",false,false,6.1,false,true,41,Ekaj,2015,6165e0ef8a2fde8299a2f00d
false,false,"Action,Drama,War",false,false,5,false,true,41,Overrun!,1970,6165e0ef8a2fde8299a2f00e
false,false,Western,false,false,5.9,false,true,41,Stagecoach to Denver,1946,6165e0ef8a2fde8299a2f00f
false,false,"Documentary,Comedy",false,false,6.7,false,true,41,Nick Di Paolo: Raw Nerve,2011,6165e0ef8a2fde8299a2f010
false,false,Documentary,false,false,7.1,false,true,41,Four Seasons Lodge,2008,6165e0ef8a2fde8299a2f011
false,false,"Crime,Family,Romance,Thriller",false,false,5.7,false,true,41,Last Chance Cafe,2006,6165e0ef8a2fde8299a2f012
false,false,"Action,Romance,Western",false,false,6.3,false,true,41,"Roarin' Lead",1936,6165e0ef8a2fde8299a2f013
false,false,Comedy,false,false,6.2,false,true,41,"Doug Stanhope: The Comedians' Comedian's Comedians",2017,6165e0ef8a2fde8299a2f014
false,false,Documentary,false,false,6.4,false,true,41,Cern and the Sense of Beauty,2017,6165e0ef8a2fde8299a2f015
false,false,Action,false,false,3.3,false,true,41,Vinaya Vidheya Rama,2019,6165e0ef8a2fde8299a2f016
false,false,Comedy,false,false,6.3,false,true,41,Willie Barcena: The Truth Hurts,2016,6165e0ef8a2fde8299a2f017
false,false,"Adventure,Sci-Fi",false,false,2.9,false,true,41,Voyage to the Planet of Prehistoric Women,1968,6165e0ef8a2fde8299a2f018
false,false,"Crime,Drama",false,false,4.9,false,true,41,"Hornet's Nest",2012,6165e0ef8a2fde8299a2f019
false,false,Documentary,false,false,7.9,false,true,41,Martin Clunes: Heavy Horsepower,2010,6165e0ef8a2fde8299a2f01a
false,false,,false,false,7.8,false,true,41,Moments Without Proper Names,1987,6165e0ef8a2fde8299a2f01b
false,false,"Action,Drama",false,false,5,false,true,41,The Man from Kathmandu,2020,6165e0ef8a2fde8299a2f01c
false,false,Western,false,false,6.9,false,true,41,San Fernando Valley,1944,6165e0ef8a2fde8299a2f01d
false,false,"Drama,History",false,false,6.1,false,true,41,William the Conqueror,2015,6165e0ef8a2fde8299a2f01e
false,false,"Drama,Romance",false,false,7.1,false,true,41,"Don't Look Down",2016,6165e0ef8a2fde8299a2f01f
false,false,"Crime,Drama,Romance",false,false,6.1,false,true,41,American Visa,2005,6165e0ef8a2fde8299a2f020
false,false,Comedy,false,false,6.5,false,true,41,Mike Case in: The Big Kiss Off,2013,6165e0ef8a2fde8299a2f021
false,false,Comedy,false,false,4.1,false,true,41,The Bid,2021,6165e0ef8a2fde8299a2f022
false,false,Drama,false,false,6.4,false,true,41,Warrior Road,2017,6165e0ef8a2fde8299a2f023
false,false,"Comedy,Drama,Romance",false,false,5.2,false,true,41,"My Father's Will",2009,6165e0ef8a2fde8299a2f024
false,false,Horror,false,false,6.4,false,true,41,The Fear,2013,6165e0ef8a2fde8299a2f025
false,false,"Action,Thriller",false,false,4.2,false,true,41,ExPatriot,2017,6165e0ef8a2fde8299a2f026
false,false,"Adventure,Family,Fantasy",false,false,6.6,false,true,41,Forest Fairies,2015,6165e0ef8a2fde8299a2f027
false,false,"Action,Horror,Thriller",false,false,3.9,false,true,41,Phantom Racer,2009,6165e0ef8a2fde8299a2f028
false,false,Documentary,false,false,7.5,false,true,41,Black Ballerina,2016,6165e0ef8a2fde8299a2f029
false,false,"Drama,Horror",false,false,3.6,false,true,41,The Curse of Hobbes House,2020,6165e0ef8a2fde8299a2f02a
false,false,"Animation,Adventure,Family",false,false,5.9,false,true,41,Eggy,2015,6165e0ef8a2fde8299a2f02b
false,false,"Crime,Drama,Mystery,Thriller",false,false,6.3,false,true,41,Rim of the Canyon,1949,6165e0ef8a2fde8299a2f02c
false,false,"Fantasy,Thriller",false,false,5.6,false,true,41,In the Blink of an Eye,1996,6165e0ef8a2fde8299a2f02d
false,false,"Comedy,Music",false,false,6.1,false,true,41,Palooka,1934,6165e0ef8a2fde8299a2f02e
false,false,"Horror,Thriller",false,false,4.3,false,true,41,Rideshare,2018,6165e0ef8a2fde8299a2f02f
false,false,"Action,Drama,Thriller",false,false,4.6,false,true,41,Blackmark,2018,6165e0ef8a2fde8299a2f030
false,false,"Animation,Family,Fantasy",false,false,7.1,false,true,41,The Princess Castle,1996,6165e0ef8a2fde8299a2f031
false,false,Documentary,false,false,7,false,true,41,Six Million Steps: A Journey Inward,2011,6165e0ef8a2fde8299a2f032
false,false,"Crime,Drama,Film-Noir,Romance",false,false,5.3,false,true,41,Lady in the Death House,1944,6165e0ef8a2fde8299a2f033
false,false,"Crime,Drama,Mystery,Thriller",false,false,5.6,false,true,41,"Pretend You Don't See Her",2002,6165e0ef8a2fde8299a2f034
false,false,"Documentary,Crime",false,false,6.3,false,true,41,The Moors Murders,1999,6165e0ef8a2fde8299a2f035
false,false,Horror,false,false,2.7,false,true,41,Ring of Darkness,2004,6165e0ef8a2fde8299a2f036
false,false,Comedy,false,false,5.4,false,true,41,The Groom Wore Spurs,1951,6165e0ef8a2fde8299a2f037
false,false,Western,false,false,5.6,false,true,41,The Big Sombrero,1949,6165e0ef8a2fde8299a2f038
false,false,"Comedy,Drama,Romance",false,false,5.1,false,true,41,Act of God,2009,6165e0ef8a2fde8299a2f039
false,false,Horror,false,false,4.3,false,true,41,No Solicitors,2015,6165e0ef8a2fde8299a2f03a
false,false,"Drama,Horror,Mystery,Thriller",false,false,5.7,false,true,41,Thief: Someday You Will Pay,2017,6165e0ef8a2fde8299a2f03b
false,false,"Horror,Sci-Fi,Thriller",false,false,3.6,false,true,41,The Astral Factor,1976,6165e0ef8a2fde8299a2f03c
false,false,Reality-TV,false,false,,false,true,41,The Fanny Crosby Story,2003,6165e0ef8a2fde8299a2f03d
false,false,"Biography,Drama,History",false,false,5.9,false,true,41,Guilty of Treason,1950,6165e0ef8a2fde8299a2f03e
false,false,"Drama,Romance",false,false,5.7,false,true,41,Musical Chairs,2012,6165e0ef8a2fde8299a2f03f
false,false,Comedy,false,false,7.1,false,true,41,Gallagher: Melon Crazy,1984,6165e0ef8a2fde8299a2f040
false,false,"Animation,Family,Musical",false,false,5.5,false,true,41,The New Adventures of Peter Rabbit,1995,6165e0ef8a2fde8299a2f041
false,false,Documentary,false,false,8,false,true,41,West by Orphan Train,2014,6165e0ef8a2fde8299a2f042
false,false,Comedy,false,false,7.2,false,true,41,Snoop Dogg Presents The Bad Girls of Comedy,2012,6165e0ef8a2fde8299a2f043
false,false,Drama,false,false,6.4,false,true,41,All In,2019,6165e0ef8a2fde8299a2f044
false,false,Drama,false,false,4.7,false,true,41,Subira,2019,6165e0ef8a2fde8299a2f045
false,false,Comedy,false,false,5.3,false,true,41,Kanna Laddu Thinna Aasaiya,2013,6165e0ef8a2fde8299a2f046
false,false,Animation,false,false,3.5,false,true,41,The Lion of Judah,2011,6165e0ef8a2fde8299a2f047
false,false,"Comedy,Drama,Music,Romance",false,false,6,false,true,41,Swing Hostess,1944,6165e0ef8a2fde8299a2f048
false,false,,false,false,,false,true,41,Dov Davidoff: Lower Your Expectations,2016,6165e0ef8a2fde8299a2f049
false,false,"Action,Crime,Drama,Thriller",false,false,5.5,false,true,41,"Dead Man's Cards",2006,6165e0ef8a2fde8299a2f04a
false,false,Documentary,false,false,6.4,false,true,41,Mystic Iran: The Unseen World,2002,6165e0ef8a2fde8299a2f04b
false,false,Comedy,false,false,4.5,false,true,41,Danny Roane: First Time Director,2006,6165e0ef8a2fde8299a2f04c
false,false,"Drama,Mystery,Thriller",false,false,3.8,false,true,41,Ashes,2018,6165e0ef8a2fde8299a2f04d
false,false,"Drama,Romance",false,false,5.9,false,true,41,Ocean Blues,2013,6165e0ef8a2fde8299a2f04e
false,false,"Crime,Drama,Family",false,false,4.9,false,true,41,Ties That Bind,2010,6165e0ef8a2fde8299a2f04f
false,false,"Drama,Mystery,Thriller",false,false,7.2,false,true,41,Stay,2018,6165e0ef8a2fde8299a2f050
false,false,Drama,false,false,5.2,false,true,41,Coach of the Year,1980,6165e0ef8a2fde8299a2f051
false,false,"Action,Drama,Thriller",false,false,4.9,false,true,41,Sworn to Justice,1996,6165e0ef8a2fde8299a2f052
false,false,"Short,Drama",false,false,6.6,false,true,41,Dreaming Out Loud,1940,6165e0ef8a2fde8299a2f053
false,false,Drama,false,false,7.6,false,true,41,Mitsein,2009,6165e0ef8a2fde8299a2f054
false,false,"Drama,Western",false,false,5.5,false,true,41,Yellowstone,1936,6165e0ef8a2fde8299a2f055
false,false,"Drama,History,War",false,false,5.6,false,true,41,Resistance Movement,2013,6165e0ef8a2fde8299a2f056
false,false,"Action,Crime,Thriller",false,false,3.9,false,true,41,Living & Dying,2007,6165e0ef8a2fde8299a2f057
false,false,Comedy,false,false,8.2,false,true,41,Pete Correale: Let Me Tell Ya,2015,6165e0ef8a2fde8299a2f058
false,false,Drama,false,false,6.4,false,true,41,A Promise To Astrid,2019,6165e0ef8a2fde8299a2f059
false,false,"Drama,Fantasy,Horror,Thriller",false,false,5.5,false,true,41,The Boarder,2012,6165e0ef8a2fde8299a2f05a
false,false,"Comedy,Romance",false,false,5.2,false,true,41,Main Aur Mr. Riight,2014,6165e0ef8a2fde8299a2f05b
false,false,"Action,Crime,Thriller",false,false,5.3,false,true,41,High Voltage,1929,6165e0ef8a2fde8299a2f05c
false,false,Drama,false,false,4.4,false,true,41,The Job,2003,6165e0ef8a2fde8299a2f05d
false,false,Action,false,false,5.4,false,true,41,2eleven,2015,6165e0ef8a2fde8299a2f05e
false,false,"Comedy,Romance",false,false,5.2,false,true,41,Kettle of Fish,2006,6165e0ef8a2fde8299a2f05f
false,false,Comedy,false,false,7.1,false,true,41,Steve Lemme & Kevin Heffernan: The Potential Farewell Tour,2018,6165e0ef8a2fde8299a2f060
false,false,"Animation,Comedy,Family,Music",false,false,4.7,false,true,41,Sunshine Barry & the Disco Worms,2008,6165e0ef8a2fde8299a2f061
false,false,"Comedy,Romance",false,false,5.3,false,true,41,Alex and Leo,2010,6165e0ef8a2fde8299a2f062
false,false,"Documentary,Comedy",false,false,7.2,false,true,41,Alonzo Bodden: Historically Incorrect,2016,6165e0ef8a2fde8299a2f063
false,false,"Drama,Family",false,false,6,false,true,41,Ilzaam,1986,6165e0ef8a2fde8299a2f064
false,false,Comedy,false,false,5.7,false,true,41,Three for Bedroom C,1952,6165e0ef8a2fde8299a2f065
false,false,Thriller,false,false,5,false,true,41,Juncture,2007,6165e0ef8a2fde8299a2f066
false,false,"Comedy,Drama",false,false,6.5,false,true,41,How Not to Work & Claim Benefits... (and Other Useful Information for Wasters),2016,6165e0ef8a2fde8299a2f067
false,false,"Comedy,Drama,Romance",false,false,5.3,false,true,41,Good Enough,2017,6165e0ef8a2fde8299a2f068
false,false,Western,false,false,6.4,false,true,41,Texans Never Cry,1951,6165e0ef8a2fde8299a2f069
false,false,Western,false,false,6.4,false,true,41,Gene Autry and the Mounties,1951,6165e0ef8a2fde8299a2f06a
false,false,"Adventure,Music,Western",false,false,6.1,false,true,41,Indian Territory,1950,6165e0ef8a2fde8299a2f06b
false,false,"Action,Music,Romance,Western",false,false,6.7,false,true,41,Southward Ho,1939,6165e0ef8a2fde8299a2f06c
false,false,Drama,false,false,6.5,false,true,41,Burma,2014,6165e0ef8a2fde8299a2f06d
false,false,"Comedy,Drama",false,false,5.8,false,true,41,Last Summer in the Hamptons,1995,6165e0ef8a2fde8299a2f06e
false,false,"Drama,Thriller",false,false,4.8,false,true,41,Lured Innocence,2000,6165e0ef8a2fde8299a2f06f
false,false,"Action,Comedy,Musical",false,false,3.8,false,true,41,Confessions of an Action Star,2009,6165e0ef8a2fde8299a2f070
false,false,"Musical,Romance",false,false,7,false,true,41,Tumsa Nahin Dekha,1957,6165e0ef8a2fde8299a2f071
false,false,"Adventure,Family",false,false,4.5,false,true,41,Skydog,2020,6165e0ef8a2fde8299a2f072
false,false,"Drama,Horror,Mystery,Thriller",false,false,4.2,false,true,41,Armageddon Gospels,2019,6165e0ef8a2fde8299a2f073
false,false,"Crime,Drama,Thriller",false,false,3.3,false,true,41,Hate Story IV,2018,6165e0ef8a2fde8299a2f074
false,false,"Crime,Drama,Mystery,Romance,Thriller",false,false,5.3,false,true,41,All Good Things,2019,6165e0ef8a2fde8299a2f075
false,false,Documentary,false,false,5.8,false,true,41,Made in Korea: A One Way Ticket Seoul-Amsterdam?,2007,6165e0ef8a2fde8299a2f076
false,false,"Action,Adventure,Drama,Western",false,false,6.2,false,true,41,The Desperate Mission,1969,6165e0ef8a2fde8299a2f077
false,false,Biography,false,false,5.9,false,true,41,Rickover: The Birth of Nuclear Power,2014,6165e0ef8a2fde8299a2f078
false,false,Western,false,false,5.5,false,true,41,Bury Them Deep,1968,6165e0ef8a2fde8299a2f079
false,false,"Action,Mystery,Romance,Western",false,false,5.9,false,true,41,Branded a Coward,1935,6165e0ef8a2fde8299a2f07a
false,false,"Crime,Drama,Thriller",false,false,6.3,false,true,41,Race Against Time: The Search for Sarah,1996,6165e0ef8a2fde8299a2f07b
false,false,Western,false,false,6.5,false,true,41,The Last Round-up,1947,6165e0ef8a2fde8299a2f07c
false,false,"Animation,Comedy,Family",false,false,4.6,false,true,41,"Jungledyret Hugo: Fræk, flabet og fri",2007,6165e0ef8a2fde8299a2f07d
false,false,"Drama,Thriller",false,false,5.4,false,true,41,Come Morning,2012,6165e0ef8a2fde8299a2f07e
false,false,Comedy,false,false,6.7,false,true,41,"It's All Good",2016,6165e0ef8a2fde8299a2f07f
false,false,"Action,Romance,Western",false,false,6.2,false,true,41,Buckskin Frontier,1943,6165e0ef8a2fde8299a2f080
false,false,"Crime,Drama,Romance",false,false,5.2,false,true,41,Party Girl,1930,6165e0ef8a2fde8299a2f081
false,false,Comedy,false,false,6.6,false,true,41,Josh Blue: Delete,2016,6165e0ef8a2fde8299a2f082
false,false,"Crime,Drama,Thriller",false,false,4.1,false,true,41,Anatomy of a Psycho,1961,6165e0ef8a2fde8299a2f083
false,false,"Comedy,Drama,Musical",false,false,8.2,false,true,41,Lewis & Klarq,2017,6165e0ef8a2fde8299a2f084
false,false,"Action,Drama",false,false,5.8,false,true,41,The Master of Kung Fu,1973,6165e0ef8a2fde8299a2f085
false,false,Drama,false,false,6,false,true,41,See Jane Run,1995,6165e0ef8a2fde8299a2f086
false,false,"Drama,Horror,Thriller",false,false,6.3,false,true,41,Found.,2020,6165e0ef8a2fde8299a2f087
false,false,"Documentary,History,News",false,false,6.3,false,true,41,Equal Means Equal,2016,6165e0ef8a2fde8299a2f088
false,false,"Drama,Music,Romance",false,false,5.1,false,true,41,"Runnin' from my Roots",2018,6165e0ef8a2fde8299a2f089
false,false,"Action,Crime,Drama,Thriller",false,false,2.6,false,true,41,Mitchell,1975,6165e0ef8a2fde8299a2f08a
false,false,Drama,false,false,6.9,false,true,41,"Lyfe's Journey",2014,6165e0ef8a2fde8299a2f08b
false,false,Horror,false,false,6.2,false,true,41,Speed Demons,2018,6165e0ef8a2fde8299a2f08c
false,false,"Short,Drama,Family",false,false,,false,true,41,Cut in Half,2017,6165e0ef8a2fde8299a2f08d
false,false,"Drama,Family",false,false,,false,true,41,He Watches Over Me,2018,6165e0ef8a2fde8299a2f08e
false,false,Drama,false,false,,false,true,41,"Priorities Chapter One: Money Isn't Everything",2021,6165e0ef8a2fde8299a2f08f
false,false,"Crime,Drama,Romance",false,false,6.4,false,true,41,Women of Twilight,1952,6165e0ef8a2fde8299a2f090
false,false,"Action,Adventure,Comedy,Family,Romance",false,false,4.8,false,true,41,"Tarzan's Revenge",1938,6165e0ef8a2fde8299a2f091
false,false,"Drama,Family,Sport",false,false,4.8,false,true,41,The Rocket,2018,6165e0ef8a2fde8299a2f092
false,false,Horror,false,false,4.3,false,true,41,Bacterium,2006,6165e0ef8a2fde8299a2f093
false,false,"Sci-Fi,Thriller",false,false,3.9,false,true,41,Dark Iris,2018,6165e0ef8a2fde8299a2f094
false,false,"Adventure,Comedy,Family,Fantasy,Romance",false,false,4.2,false,true,41,Nicole,2019,6165e0ef8a2fde8299a2f095
false,false,"Comedy,Drama,Romance",false,false,6,false,true,41,"The World's Oldest Living Bridesmaid",1990,6165e0ef8a2fde8299a2f096
false,false,"Comedy,Music",false,false,2.3,false,true,41,Copper Mountain,1983,6165e0ef8a2fde8299a2f097
false,false,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller",false,false,2.4,false,true,41,Mega Shark vs. Crocosaurus,2010,6165e0ef8a2fde8299a2f098
false,false,"Horror,Mystery,Thriller",false,false,2.8,false,true,41,Dead Voices,2020,6165e0ef8a2fde8299a2f099
