_id,Title,Year,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,HBO,Apple,Genres
6165e0ee8a2fde8299a2e358,I Trapped the Devil,2019,4.8,53,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery"
6165e0ee8a2fde8299a2e35b,VHYes,2020,5.9,53,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e35f,Mister America,2019,6.5,53,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e362,Infamous,2020,4.2,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Romance,Thriller"
6165e0ee8a2fde8299a2e365,Farewell Amor,2020,6.9,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Music,Romance"
6165e0ee8a2fde8299a2e368,Good Boy,2020,6.3,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Family,Fantasy,Sci-Fi"
6165e0ee8a2fde8299a2e369,The Obituary of Tunde Johnson,2019,5.6,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e36a,James vs. His Future Self,2019,5.9,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Sci-Fi"
6165e0ee8a2fde8299a2e36b,The Mountain,2019,5.5,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e36c,The Sound of Silence,2019,5.7,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e372,Toni Morrison: The Pieces I Am,2019,7.5,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e377,Behind You,2020,4.2,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Horror
6165e0ee8a2fde8299a2e379,Run the Race,2019,6,52,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Sport"
6165e0ee8a2fde8299a2e37c,Trespassers,2019,5,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Horror,Thriller"
6165e0ee8a2fde8299a2e37f,Raise Hell: The Life & Times of Molly Ivins,2019,8.1,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e382,Wrinkles the Clown,2019,4.8,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Comedy,Horror,Mystery"
6165e0ee8a2fde8299a2e385,Pooka Lives!,2020,6,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e386,A Guide to Second Date Sex,2019,5.5,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2e388,Uncanny Annie,2019,5.7,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e38b,The Brink,2019,6.2,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e38e,Ms. Purple,2019,6.2,51,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Crime,Drama"
6165e0ee8a2fde8299a2e390,Red Dog,2019,6.6,51,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Biography,Comedy,Drama,Family,Romance"
6165e0ee8a2fde8299a2e396,Crawlers,2020,5.5,51,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Horror
6165e0ee8a2fde8299a2e398,Body at Brighton Rock,2019,4.8,50,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2e3a0,A Christmas Movie Christmas,2019,5.6,50,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Fantasy,Romance"
6165e0ee8a2fde8299a2e3a2,The Flood,2019,5.4,50,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"Action,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2e3a5,The Rape of Recy Taylor,2019,6.3,50,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,History"
6165e0ee8a2fde8299a2e3a6,Good Kisser,2019,4.4,50,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama,Romance"
6165e0ee8a2fde8299a2e3a9,The Sunlit Night,2020,6.1,50,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e3aa,Knives and Skin,2019,5.1,50,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2e3b4,Madonna and the Breakfast Club,2019,6.6,49,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Drama"
6165e0ee8a2fde8299a2e3b9,The Current Occupant,2020,5.3,49,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e3ba,Bad Therapy,2020,4.3,49,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama,Romance"
6165e0ee8a2fde8299a2e3bf,Savage State,2020,4.8,49,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Western"
6165e0ee8a2fde8299a2e3c6,Slay the Dragon,2019,6.9,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e3c7,After Darkness,2019,3.7,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e3c8,Stairs,2020,4.3,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action,Horror,Sci-Fi"
6165e0ee8a2fde8299a2e3c9,Rag Doll,2020,5.5,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action,Drama"
6165e0ee8a2fde8299a2e3ca,Supervized,2019,5.1,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e3cb,The Dustwalker,2020,3.7,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e3cc,The Turkey Bowl,2019,5.5,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e3ce,Dirt Music,2019,5.3,48,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Crime,Drama,Romance"
6165e0ee8a2fde8299a2e3d8,Hurley,2019,7.1,47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e3dc,The State of Texas vs. Melissa,2020,5.4,47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e3de,Swimming for Gold,2020,5.5,47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Family,Sport"
6165e0ee8a2fde8299a2e3e4,Into the Dark: I'm Just F*cking With You,2019,5.5,47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e3e9,The Complex: Lockdown,2020,3.8,47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Sci-Fi
6165e0ee8a2fde8299a2e3ea,The Standard,2020,7,47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Sport"
6165e0ee8a2fde8299a2e3ed,Pretenders,2019,5,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e3ee,Delivered,2020,5.3,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Crime,Thriller"
6165e0ee8a2fde8299a2e3f0,Rattlesnakes,2019,5.5,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Thriller
6165e0ee8a2fde8299a2e3f1,The Legend of Baron To'a,2020,6.4,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action,Comedy"
6165e0ee8a2fde8299a2e3f6,Awoken,2020,5.2,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2e3f7,General Commander,2019,3.3,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action,Drama,Thriller"
6165e0ee8a2fde8299a2e3f8,The Warrior Queen of Jhansi,2019,4.2,46,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Action,Adventure,Drama,Fantasy,War"
6165e0ee8a2fde8299a2e3fa,Autonomy,2019,6.3,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e3fb,The Quiet One,2019,6.8,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Music"
6165e0ee8a2fde8299a2e3fd,Modern Persuasion,2020,5.1,46,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2e3ff,Ip Man: Kung Fu Master,2019,4.6,45,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Action
6165e0ee8a2fde8299a2e402,2099: The Soldier Protocol,2019,3.7,45,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action,Sci-Fi"
6165e0ee8a2fde8299a2e403,Cunningham,2019,6.5,45,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Biography,Music"
6165e0ee8a2fde8299a2e404,My Valentine,2020,4.5,45,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Romance
6165e0ee8a2fde8299a2e406,The Place of No Words,2019,5.3,45,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Fantasy
6165e0ee8a2fde8299a2e407,Bayala: A Magical Adventure,2019,4.7,45,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Animation,Adventure,Family,Fantasy"
6165e0ee8a2fde8299a2e40d,Changing the Game,2019,5.5,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Documentary,Drama,Sport"
6165e0ee8a2fde8299a2e40e,Avenues,2019,5.8,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e40f,Who Let the Dogs Out,2019,7.1,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e412,1 Night In San Diego,2020,3.6,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e414,The Swing of Things,2020,2.9,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e415,The Story of Soaps,2020,7.8,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,History
6165e0ee8a2fde8299a2e417,Dr. Seuss' The Grinch Musical,2020,3.7,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Family,Musical"
6165e0ee8a2fde8299a2e419,Midnight Kiss,2019,4.7,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Horror
6165e0ee8a2fde8299a2e41b,How to Fake a War,2020,4.4,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e41e,Daffodils,2019,5.9,44,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Biography,Drama,Musical,Romance"
6165e0ee8a2fde8299a2e425,Braking for Whales,2019,4.9,43,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e426,Endless,2020,4.8,43,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Fantasy,Romance"
6165e0ee8a2fde8299a2e427,12 Pups of Christmas,2019,4.3,43,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Animation,Drama,Family,Fantasy,Mystery,Romance"
6165e0ee8a2fde8299a2e429,Here Awhile,2019,5.6,43,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e42c,Vic the Viking and the Magic Sword,2019,5.1,43,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Animation,Action,Adventure,Comedy,Family"
6165e0ee8a2fde8299a2e42e,Own The Sky,2019,7.2,43,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e430,Next Level,2019,5.9,43,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Family
6165e0ee8a2fde8299a2e432,5 Years Apart,2019,5.4,43,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e433,Cannabis Evolution,2019,6.7,42,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e434,Christmas Crush,2019,4.6,42,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2e435,Sister Aimee,2019,5,42,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e436,Deep in Vogue,2019,6.2,42,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e438,Naughty Books,2020,6.4,42,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e439,Bernie the Dolphin 2,2019,5.1,42,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Action,Comedy,Family"
6165e0ee8a2fde8299a2e441,Curious George: Royal Monkey,2019,5.1,41,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Animation,Adventure,Comedy,Family,Fantasy"
6165e0ee8a2fde8299a2e444,Drag Kids,2019,5.1,41,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e446,After Parkland,2019,6,40,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e448,Carrion,2020,2.9,39,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Horror
6165e0ee8a2fde8299a2e44b,Where We Go from Here,2019,4.9,39,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e44d,Zoo-Head,2019,3.6,39,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e44e,A Christmas Hero,2020,4.4,39,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Drama,Family,Fantasy"
6165e0ee8a2fde8299a2e45c,Michael Smerconish: Things I Wish I Knew Before I Started Talking,2020,,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
6165e0ee8a2fde8299a2e45d,Alien Contact,2020,,15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e463,Gully Boy,2019,8,91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Music,Romance"
6165e0ee8a2fde8299a2e465,Honey Boy,2019,7.3,89,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e466,The Report,2019,7.2,89,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Biography,Crime,Drama,History,Thriller"
6165e0ee8a2fde8299a2e468,Borat Subsequent Moviefilm,2020,6.7,88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e46e,Knives Out,2019,7.9,85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Crime,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2e470,Brittany Runs a Marathon,2019,6.8,85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e471,Invisible Life,2019,7.8,85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e473,One Child Nation,2019,7.5,84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Documentary,History"
6165e0ee8a2fde8299a2e475,Late Night,2019,6.5,84,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e47c,Blow the Man Down,2019,6.4,82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama,Mystery"
6165e0ee8a2fde8299a2e47d,Thappad,2020,6.8,82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e48a,Midsommar,2019,7.1,80,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2e48b,Sound of Metal,2020,7.8,80,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Music"
6165e0ee8a2fde8299a2e48c,The Lighthouse,2019,7.5,80,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Fantasy,Horror,Mystery"
6165e0ee8a2fde8299a2e49b,Sylvie's Love,2020,6.8,78,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Music,Romance"
6165e0ee8a2fde8299a2e4ac,My Spy,2020,6.4,76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Comedy"
6165e0ee8a2fde8299a2e4b6,The Farewell,2019,7.6,76,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e4ba,7500,2019,6.3,75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Drama,Thriller"
6165e0ee8a2fde8299a2e4c4,Good Newwz,2019,6.9,75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Comedy
6165e0ee8a2fde8299a2e4c6,Chasing Happiness,2019,7.8,75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Documentary,Biography,Music"
6165e0ee8a2fde8299a2e4d5,Photograph,2019,6.9,74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e4d6,All In: The Fight for Democracy,2020,6.6,74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e4da,Guns Akimbo,2020,6.3,74,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Comedy,Thriller"
6165e0ee8a2fde8299a2e4e0,Time,2020,6.8,73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Crime,Drama"
6165e0ee8a2fde8299a2e4eb,Get Duked!,2019,6.2,73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Comedy,Horror,Music"
6165e0ee8a2fde8299a2e4ed,A Dark Place,2019,6.2,73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Mystery,Thriller"
6165e0ee8a2fde8299a2e4ee,Rambo: Last Blood,2019,6.1,73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Thriller"
6165e0ee8a2fde8299a2e4fc,Unhinged,2020,6,72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Thriller"
6165e0ee8a2fde8299a2e500,Honest Thief,2020,6,72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2e501,Pinocchio,2019,6.2,72,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Animation,Drama,Family,Fantasy,Musical"
6165e0ee8a2fde8299a2e502,The Vast of Night,2020,6.7,72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e519,The Aeronauts,2019,6.6,71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Adventure,Drama,Romance"
6165e0ee8a2fde8299a2e523,Vivarium,2019,5.8,71,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Horror,Mystery,Sci-Fi"
6165e0ee8a2fde8299a2e528,The Informer,2019,6.6,70,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Thriller"
6165e0ee8a2fde8299a2e538,The Last Black Man in San Francisco,2019,7.3,70,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e544,Uncle Tom,2020,8.8,69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e558,Danger Close: The Battle of Long Tan,2019,6.8,69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Drama,War"
6165e0ee8a2fde8299a2e55f,Rewind,2019,8,69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e564,Uncle Frank,2020,7.3,69,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama"
6165e0ee8a2fde8299a2e56b,A Rainy Day in New York,2019,6.5,68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Romance"
6165e0ee8a2fde8299a2e576,Life in a Year,2020,6.1,68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e585,Archive,2020,6.4,68,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e597,Shakuntala Devi,2020,6.1,67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Biography,Drama"
6165e0ee8a2fde8299a2e5b8,The Goldfinch,2019,6.3,67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e5c2,The Silencing,2020,6.2,66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Crime,Thriller"
6165e0ee8a2fde8299a2e5d8,Words on Bathroom Walls,2020,7.2,66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e5e3,The Souvenir,2019,6.4,66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Mystery,Romance"
6165e0ee8a2fde8299a2e5e9,The Blackout,2019,6.1,66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Drama,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e5ec,Light of My Life,2019,6.6,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e600,Seberg,2019,5.8,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Biography,Drama,Thriller"
6165e0ee8a2fde8299a2e605,Night Hunter,2019,5.9,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Crime,Thriller"
6165e0ee8a2fde8299a2e608,Jay and Silent Bob Reboot,2019,5.7,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Adventure,Comedy"
6165e0ee8a2fde8299a2e609,Evil Eye,2020,4.8,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2e60c,Radioactive,2020,6.2,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Biography,Drama,Romance"
6165e0ee8a2fde8299a2e60d,I'm Your Woman,2020,6.2,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Crime,Drama"
6165e0ee8a2fde8299a2e614,Virus,2019,7.9,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Drama,Thriller"
6165e0ee8a2fde8299a2e617,Come to Daddy,2020,6,65,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2e629,Agent Sai Srinivasa Athreya,2019,8.4,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Crime,Mystery,Thriller"
6165e0ee8a2fde8299a2e62f,Troop Zero,2019,6.9,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama,Family"
6165e0ee8a2fde8299a2e633,Guava Island,2019,6.7,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama,Music,Musical,Thriller"
6165e0ee8a2fde8299a2e639,The Secret: Dare to Dream,2020,6.5,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e63b,Chemical Hearts,2020,6.3,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e65d,Mortal,2020,5.9,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Adventure,Drama,Fantasy"
6165e0ee8a2fde8299a2e660,Kesari,2019,7.4,64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Drama,History,Thriller,War"
6165e0ee8a2fde8299a2e66b,Arkansas,2020,6,63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Crime,Thriller"
6165e0ee8a2fde8299a2e675,47 Meters Down: Uncaged,2019,5,63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Adventure,Drama,Horror,Thriller"
6165e0ee8a2fde8299a2e67f,Gloria Bell,2019,6.3,63,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Comedy,Drama,Music,Romance"
6165e0ee8a2fde8299a2e69c,The Vanishing,2019,5.8,62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Crime,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2e6d1,Herself,2020,7,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e6d9,Daniel Isn't Real,2019,6.1,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Crime,Drama,Fantasy,Horror,Mystery,Thriller"
6165e0ee8a2fde8299a2e6db,Jallikattu,2019,7.5,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Crime,Thriller"
6165e0ee8a2fde8299a2e6e9,Target Number One,2020,6.1,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Crime,Thriller"
6165e0ee8a2fde8299a2e6f2,HIT: The First Case,2020,7.7,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Crime,Drama,Mystery,Thriller"
6165e0ee8a2fde8299a2e6fe,Love Mocktail,2020,8.3,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Drama,Romance"
6165e0ee8a2fde8299a2e702,Black Box,2020,6.2,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Horror,Mystery,Sci-Fi,Thriller"
6165e0ee8a2fde8299a2e703,The Kill Team,2019,5.9,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Action,Biography,Drama,Thriller,War"
6165e0ee8a2fde8299a2e706,Blackbird,2019,6.6,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e70a,Never Surrender: A Galaxy Quest Documentary,2019,7.6,61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Documentary
6165e0ee8a2fde8299a2e713,House of Hummingbird,2019,7.4,60,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Drama
6165e0ee8a2fde8299a2e714,Super Size Me 2: Holy Chicken!,2019,7.1,60,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Documentary
